charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge
0.0,0.0,57.80414370176087,395.716442,0.036245000000000006,0.0383061,Discharge-----
0.0,0.0,57.80414370176087,386.4918311,0.036245000000000006,0.0387834,Discharge-----
0.0,0.0,57.80414370176087,364.1530894,0.036245000000000006,0.03839490000000001,Discharge-----
0.0,0.0,57.80414370176087,343.3985604,0.036245000000000006,0.0378066,Discharge-----
0.0,0.0,57.80414370176087,323.9027288,0.036245000000000006,0.0365523,Discharge-----
231.2165748070435,0.0,289.02071850880435,304.8851598,0.036245000000000006,0.035298,Charge+++++
0.0,0.0,289.02071850880435,305.3724492,0.036245000000000006,0.0338661,Charge+++++
0.0,0.0,289.02071850880435,367.3357412,0.036245000000000006,0.0324897,Charge+++++
0.0,0.0,289.02071850880435,497.5709016,0.036245000000000006,0.0315906,Charge+++++
0.0,0.0,289.02071850880435,609.4938772,0.034771,0.0287823,Charge+++++
0.0,0.0,289.02071850880435,667.3896237,0.034771,0.0282051,Charge+++++
0.0,0.0,289.02071850880435,659.479292,0.034771,0.028138500000000004,Charge+++++
0.0,0.0,289.02071850880435,618.9612646,0.034771,0.028249500000000004,Charge+++++
0.0,0.0,289.02071850880435,528.9497217,0.034771,0.028826700000000004,Charge+++++
0.0,0.0,289.02071850880435,451.3540636,0.034771,0.030935700000000007,Charge+++++
0.0,0.0,289.02071850880435,361.1378535,0.034771,0.0321012,Charge+++++
0.0,0.0,289.02071850880435,335.8871097,0.034771,0.0340215,Charge+++++
0.0,208.09491732633913,57.80414370176087,332.0227245,0.034771,0.03566430000000001,Discharge-----
0.0,0.0,57.80414370176087,324.2278143,0.034771,0.0369297,Discharge-----
0.0,0.0,57.80414370176087,320.3674434,0.034771,0.0372072,Discharge-----
0.0,0.0,57.80414370176087,336.07509,0.034771,0.0376623,Discharge-----
0.0,0.0,57.80414370176087,390.8176691,0.034771,0.0376623,Discharge-----
0.0,0.0,57.80414370176087,457.654289,0.034771,0.0376734,Discharge-----
0.0,0.0,57.80414370176087,425.9434205,0.034771,0.0379065,Discharge-----
0.0,0.0,57.80414370176087,351.1359938,0.034771,0.039183,Discharge-----
0.0,0.0,57.80414370176087,326.8700492,0.034771,0.0402708,Discharge-----
0.0,0.0,57.80414370176087,303.2845549,0.034771,0.04085910000000001,Discharge-----
0.0,0.0,57.80414370176087,284.6745314,0.034771,0.0394605,Discharge-----
0.0,0.0,57.80414370176087,270.5790234,0.034771,0.03829500000000001,Discharge-----
0.0,0.0,57.80414370176087,260.7149881,0.034771,0.03761790000000001,Discharge-----
0.0,0.0,57.80414370176087,274.3941335,0.034771,0.0366522,Discharge-----
0.0,0.0,57.80414370176087,336.4762363,0.034771,0.0358863,Discharge-----
231.2165748070435,0.0,289.02071850880435,465.8599858,0.034771,0.0337884,Charge+++++
0.0,0.0,289.02071850880435,573.2429059,0.048059000000000004,0.0338661,Charge+++++
0.0,0.0,289.02071850880435,636.4123843,0.048059000000000004,0.0335553,Charge+++++
0.0,0.0,289.02071850880435,624.6375755,0.048059000000000004,0.0333,Charge+++++
0.0,0.0,289.02071850880435,583.4407125,0.048059000000000004,0.0333666,Charge+++++
0.0,0.0,289.02071850880435,503.0327834,0.048059000000000004,0.0339771,Charge+++++
0.0,0.0,289.02071850880435,424.6256018,0.048059000000000004,0.0360195,Charge+++++
0.0,0.0,289.02071850880435,338.9008583,0.048059000000000004,0.0387057,Charge+++++
0.0,0.0,289.02071850880435,309.8426729,0.048059000000000004,0.04669770000000001,Charge+++++
0.0,208.09491732633913,57.80414370176087,303.2987982,0.048059000000000004,0.04815180000000001,Discharge-----
231.2165748070435,0.0,289.02071850880435,307.4649988,0.048059000000000004,0.04666440000000001,Charge+++++
0.0,0.0,289.02071850880435,308.3599679,0.048059000000000004,0.04777440000000001,Charge+++++
0.0,208.09491732633913,57.80414370176087,325.3652957,0.048059000000000004,0.0494394,Discharge-----
0.0,0.0,57.80414370176087,394.0346319,0.048059000000000004,0.04946160000000001,Discharge-----
0.0,0.0,57.80414370176087,470.2687015,0.048059000000000004,0.0495726,Discharge-----
0.0,0.0,57.80414370176087,446.0037021,0.048059000000000004,0.04993890000000001,Discharge-----
0.0,0.0,57.80414370176087,390.0691138,0.048059000000000004,0.06227100000000001,Discharge-----
0.0,0.0,57.80414370176087,385.4136223,0.048059000000000004,0.077367,Discharge-----
0.0,0.0,57.80414370176087,373.8983875,0.048059000000000004,0.0820512,Discharge-----
0.0,0.0,57.80414370176087,364.1366151,0.048059000000000004,0.0799089,Discharge-----
0.0,0.0,57.80414370176087,350.5677763,0.048059000000000004,0.05558880000000001,Discharge-----
0.0,0.0,57.80414370176087,337.6087932,0.048059000000000004,0.0498279,Discharge-----
231.2165748070435,0.0,289.02071850880435,359.9352123,0.048059000000000004,0.0466755,Charge+++++
0.0,0.0,289.02071850880435,417.2381316,0.048059000000000004,0.0413142,Charge+++++
0.0,0.0,289.02071850880435,546.3034448,0.048059000000000004,0.0384615,Charge+++++
0.0,208.09491732633913,57.80414370176087,647.6245522,0.037025999999999996,0.03978240000000001,Discharge-----
0.0,0.0,57.80414370176087,699.8613788,0.037025999999999996,0.0394494,Discharge-----
0.0,0.0,57.80414370176087,679.4956339,0.037025999999999996,0.03839490000000001,Discharge-----
0.0,0.0,57.80414370176087,629.8242777,0.037025999999999996,0.0380508,Discharge-----
0.0,0.0,57.80414370176087,542.9638468,0.037025999999999996,0.037917599999999996,Discharge-----
231.2165748070435,0.0,289.02071850880435,461.9728708,0.037025999999999996,0.0361749,Charge+++++
0.0,208.09491732633913,57.80414370176087,379.1976216,0.037025999999999996,0.03809520000000001,Discharge-----
0.0,0.0,57.80414370176087,344.5659651,0.037025999999999996,0.0377067,Discharge-----
0.0,0.0,57.80414370176087,339.7570065,0.037025999999999996,0.03774,Discharge-----
0.0,0.0,57.80414370176087,341.2656503,0.037025999999999996,0.0377955,Discharge-----
0.0,0.0,57.80414370176087,341.5914478,0.037025999999999996,0.0383505,Discharge-----
0.0,0.0,57.80414370176087,354.2622157,0.037025999999999996,0.0383838,Discharge-----
0.0,0.0,57.80414370176087,424.764138,0.037025999999999996,0.037917599999999996,Discharge-----
0.0,0.0,57.80414370176087,493.8346264,0.037025999999999996,0.0376512,Discharge-----
0.0,0.0,57.80414370176087,474.9838063,0.037025999999999996,0.0376068,Discharge-----
0.0,0.0,57.80414370176087,430.5401313,0.037025999999999996,0.0381618,Discharge-----
0.0,0.0,57.80414370176087,429.7090605,0.037025999999999996,0.0383616,Discharge-----
0.0,0.0,57.80414370176087,412.9057896,0.037025999999999996,0.0380841,Discharge-----
0.0,0.0,57.80414370176087,388.5797762,0.037025999999999996,0.037917599999999996,Discharge-----
231.2165748070435,0.0,289.02071850880435,380.6911259,0.037025999999999996,0.0367521,Charge+++++
0.0,0.0,289.02071850880435,373.4140765,0.037025999999999996,0.03566430000000001,Charge+++++
0.0,0.0,289.02071850880435,394.9255174,0.037025999999999996,0.0350316,Charge+++++
0.0,0.0,289.02071850880435,450.4082445,0.037025999999999996,0.0334998,Charge+++++
0.0,0.0,289.02071850880435,598.5425671,0.037025999999999996,0.0322011,Charge+++++
0.0,0.0,289.02071850880435,678.6535571,0.034210000000000004,0.0325785,Charge+++++
0.0,0.0,289.02071850880435,731.4692521,0.034210000000000004,0.0320568,Charge+++++
0.0,0.0,289.02071850880435,711.8799126,0.034210000000000004,0.0313908,Charge+++++
0.0,0.0,289.02071850880435,665.2957749,0.034210000000000004,0.030902400000000003,Charge+++++
0.0,0.0,289.02071850880435,572.4800962,0.034210000000000004,0.0311244,Charge+++++
0.0,0.0,289.02071850880435,490.8248366,0.034210000000000004,0.0317904,Charge+++++
0.0,0.0,289.02071850880435,401.0421739,0.034210000000000004,0.032301,Charge+++++
0.0,0.0,289.02071850880435,363.6773969,0.034210000000000004,0.0327339,Charge+++++
0.0,0.0,289.02071850880435,351.1488915,0.034210000000000004,0.0332667,Charge+++++
0.0,0.0,289.02071850880435,351.99801,0.034210000000000004,0.0340992,Charge+++++
0.0,208.09491732633913,57.80414370176087,357.6841884,0.034210000000000004,0.0349317,Discharge-----
0.0,0.0,57.80414370176087,373.0339629,0.034210000000000004,0.035409,Discharge-----
0.0,0.0,57.80414370176087,423.9401713,0.034210000000000004,0.0349872,Discharge-----
0.0,0.0,57.80414370176087,514.8720234,0.034210000000000004,0.0347652,Discharge-----
0.0,0.0,57.80414370176087,496.1946571,0.034210000000000004,0.03535350000000001,Discharge-----
0.0,0.0,57.80414370176087,439.4450147,0.034210000000000004,0.0364413,Discharge-----
0.0,0.0,57.80414370176087,436.5104034,0.034210000000000004,0.0384282,Discharge-----
0.0,0.0,57.80414370176087,416.8935579,0.034210000000000004,0.03904980000000001,Discharge-----
0.0,0.0,57.80414370176087,412.820331,0.034210000000000004,0.0380508,Discharge-----
0.0,0.0,57.80414370176087,395.1257528,0.034210000000000004,0.03701850000000001,Discharge-----
0.0,0.0,57.80414370176087,382.1619028,0.034210000000000004,0.03626370000000001,Discharge-----
0.0,0.0,57.80414370176087,394.1621125,0.034210000000000004,0.036130499999999996,Discharge-----
0.0,0.0,57.80414370176087,447.5004269,0.034210000000000004,0.0353424,Discharge-----
231.2165748070435,0.0,289.02071850880435,572.7147185,0.034210000000000004,0.033966,Charge+++++
0.0,208.09491732633913,57.80414370176087,675.5840265,0.034001,0.0341325,Discharge-----
0.0,0.0,57.80414370176087,731.6532698,0.034001,0.0340104,Discharge-----
231.2165748070435,0.0,289.02071850880435,717.3285065,0.034001,0.0338883,Charge+++++
0.0,0.0,289.02071850880435,669.5188612,0.034001,0.0338994,Charge+++++
0.0,0.0,289.02071850880435,599.6884202,0.034001,0.0339993,Charge+++++
0.0,208.09491732633913,57.80414370176087,518.9219405,0.034001,0.034077,Discharge-----
0.0,0.0,57.80414370176087,425.7980862,0.034001,0.0341547,Discharge-----
231.2165748070435,0.0,289.02071850880435,427.8090656,0.034001,0.0339438,Charge+++++
0.0,208.09491732633913,57.80414370176087,393.8688809,0.034001,0.0341325,Discharge-----
0.0,0.0,57.80414370176087,388.0589276,0.034001,0.0345099,Discharge-----
0.0,0.0,57.80414370176087,386.1254278,0.034001,0.0354423,Discharge-----
0.0,0.0,57.80414370176087,405.782941,0.034001,0.034398899999999996,Discharge-----
0.0,0.0,57.80414370176087,458.0427488,0.034001,0.0343656,Discharge-----
0.0,0.0,57.80414370176087,555.9319666,0.034001,0.0342657,Discharge-----
0.0,0.0,57.80414370176087,512.8473932,0.034001,0.0342435,Discharge-----
0.0,0.0,57.80414370176087,435.8327148,0.034001,0.0343656,Discharge-----
0.0,0.0,57.80414370176087,419.3159228,0.034001,0.03507600000000001,Discharge-----
0.0,0.0,57.80414370176087,396.6445839,0.034001,0.0353424,Discharge-----
0.0,0.0,57.80414370176087,376.0159612,0.034001,0.0349206,Discharge-----
0.0,0.0,57.80414370176087,362.5957612,0.034001,0.0345765,Discharge-----
0.0,0.0,57.80414370176087,373.3615778,0.034001,0.0342213,Discharge-----
0.0,0.0,57.80414370176087,370.9896298,0.034001,0.0343545,Discharge-----
231.2165748070435,0.0,289.02071850880435,430.3006029,0.034001,0.0339105,Charge+++++
0.0,0.0,289.02071850880435,556.9575864,0.034001,0.0331779,Charge+++++
0.0,0.0,289.02071850880435,661.5615089,0.03454,0.0328116,Charge+++++
0.0,0.0,289.02071850880435,718.6527356,0.03454,0.0323121,Charge+++++
0.0,0.0,289.02071850880435,701.756855,0.03454,0.0321789,Charge+++++
0.0,0.0,289.02071850880435,649.3949598,0.03454,0.0323676,Charge+++++
0.0,0.0,289.02071850880435,564.6090795,0.03454,0.0329781,Charge+++++
0.0,0.0,289.02071850880435,481.0732078,0.03454,0.0337551,Charge+++++
0.0,0.0,289.02071850880435,394.0489844,0.03454,0.0341547,Charge+++++
0.0,208.09491732633913,57.80414370176087,363.6282529,0.03454,0.0362748,Discharge-----
0.0,0.0,57.80414370176087,350.0011388,0.03454,0.03721830000000001,Discharge-----
0.0,0.0,57.80414370176087,348.1721078,0.03454,0.0369741,Discharge-----
0.0,0.0,57.80414370176087,355.023447,0.03454,0.03714060000000001,Discharge-----
0.0,0.0,57.80414370176087,370.5098552,0.03454,0.03654120000000001,Discharge-----
0.0,0.0,57.80414370176087,423.1194844,0.03454,0.03646350000000001,Discharge-----
0.0,0.0,57.80414370176087,522.2221986,0.03454,0.036330299999999996,Discharge-----
0.0,0.0,57.80414370176087,490.9517227,0.03454,0.03586410000000001,Discharge-----
0.0,0.0,57.80414370176087,418.5996925,0.03454,0.03638580000000001,Discharge-----
0.0,0.0,57.80414370176087,403.6712354,0.03454,0.03686310000000001,Discharge-----
0.0,0.0,57.80414370176087,384.5912408,0.03454,0.0365745,Discharge-----
0.0,0.0,57.80414370176087,363.0312793,0.03454,0.0364746,Discharge-----
0.0,0.0,57.80414370176087,337.7877091,0.03454,0.0348651,Discharge-----
231.2165748070435,0.0,289.02071850880435,326.0176053,0.03454,0.033855,Charge+++++
0.0,0.0,289.02071850880435,328.2858916,0.03454,0.0333777,Charge+++++
0.0,0.0,289.02071850880435,383.7748344,0.03454,0.0328227,Charge+++++
0.0,0.0,289.02071850880435,517.6269494,0.03454,0.0320013,Charge+++++
0.0,0.0,289.02071850880435,619.9272529,0.032527,0.0290376,Charge+++++
0.0,0.0,289.02071850880435,678.8547012,0.032527,0.0283827,Charge+++++
0.0,0.0,289.02071850880435,665.4943081,0.032527,0.0282939,Charge+++++
0.0,0.0,289.02071850880435,619.6530213,0.032527,0.0283827,Charge+++++
0.0,0.0,289.02071850880435,542.1548295,0.032527,0.030824700000000003,Charge+++++
0.0,0.0,289.02071850880435,462.7211785,0.032527,0.0321123,Charge+++++
0.0,208.09491732633913,57.80414370176087,365.1741004,0.032527,0.0330669,Discharge-----
0.0,0.0,57.80414370176087,336.8331243,0.032527,0.03441,Discharge-----
0.0,0.0,57.80414370176087,331.4986499,0.032527,0.0347541,Discharge-----
0.0,0.0,57.80414370176087,337.1197331,0.032527,0.0346542,Discharge-----
0.0,0.0,57.80414370176087,335.5727515,0.032527,0.0345654,Discharge-----
0.0,0.0,57.80414370176087,346.0339144,0.032527,0.0344766,Discharge-----
0.0,0.0,57.80414370176087,393.1963563,0.032527,0.034398899999999996,Discharge-----
0.0,0.0,57.80414370176087,488.230286,0.032527,0.03441,Discharge-----
0.0,0.0,57.80414370176087,458.5582179,0.032527,0.0344211,Discharge-----
0.0,0.0,57.80414370176087,401.0337947,0.032527,0.0344433,Discharge-----
0.0,0.0,57.80414370176087,396.5381955,0.032527,0.0346209,Discharge-----
0.0,0.0,57.80414370176087,377.1379851,0.032527,0.0346209,Discharge-----
0.0,0.0,57.80414370176087,363.5490909,0.032527,0.0344322,Discharge-----
0.0,0.0,57.80414370176087,349.2808832,0.032527,0.0338994,Discharge-----
0.0,0.0,57.80414370176087,341.156252,0.032527,0.0330891,Discharge-----
0.0,0.0,57.80414370176087,354.0773206,0.032527,0.0328005,Discharge-----
231.2165748070435,0.0,289.02071850880435,403.9147126,0.032527,0.0323565,Charge+++++
0.0,0.0,289.02071850880435,514.7106791,0.032527,0.0311688,Charge+++++
0.0,0.0,289.02071850880435,616.2112836,0.030040999999999998,0.0270618,Charge+++++
0.0,0.0,289.02071850880435,668.6975443,0.030040999999999998,0.025285800000000004,Charge+++++
0.0,0.0,289.02071850880435,644.2984719,0.030040999999999998,0.0244755,Charge+++++
0.0,0.0,289.02071850880435,587.8137516,0.030040999999999998,0.024531000000000004,Charge+++++
0.0,0.0,289.02071850880435,509.7045413,0.030040999999999998,0.026196000000000004,Charge+++++
0.0,0.0,289.02071850880435,443.0816065,0.030040999999999998,0.028726800000000004,Charge+++++
0.0,208.09491732633913,57.80414370176087,353.2304113,0.030040999999999998,0.030880200000000003,Discharge-----
0.0,0.0,57.80414370176087,315.7086707,0.030040999999999998,0.0321456,Discharge-----
0.0,0.0,57.80414370176087,299.0682006,0.030040999999999998,0.0323454,Discharge-----
0.0,0.0,57.80414370176087,298.2930688,0.030040999999999998,0.0323232,Discharge-----
0.0,0.0,57.80414370176087,301.0897039,0.030040999999999998,0.0323565,Discharge-----
0.0,0.0,57.80414370176087,330.7446734,0.030040999999999998,0.0323676,Discharge-----
0.0,0.0,57.80414370176087,396.1103333,0.030040999999999998,0.0323787,Discharge-----
0.0,0.0,57.80414370176087,471.8564351,0.030040999999999998,0.0323343,Discharge-----
0.0,0.0,57.80414370176087,448.8635014,0.030040999999999998,0.0323565,Discharge-----
0.0,0.0,57.80414370176087,380.2774065,0.030040999999999998,0.0323898,Discharge-----
0.0,0.0,57.80414370176087,386.8822183,0.030040999999999998,0.032634,Discharge-----
0.0,0.0,57.80414370176087,390.5550654,0.030040999999999998,0.0328227,Discharge-----
0.0,0.0,57.80414370176087,373.4045714,0.030040999999999998,0.0326118,Discharge-----
0.0,0.0,57.80414370176087,348.2203669,0.030040999999999998,0.0323343,Discharge-----
0.0,0.0,57.80414370176087,337.8511614,0.030040999999999998,0.031746,Discharge-----
0.0,0.0,57.80414370176087,329.9094339,0.030040999999999998,0.030980100000000003,Discharge-----
231.2165748070435,0.0,289.02071850880435,380.7825128,0.030040999999999998,0.0291597,Charge+++++
0.0,0.0,289.02071850880435,503.9877966,0.030040999999999998,0.0269619,Charge+++++
0.0,0.0,289.02071850880435,604.839894,0.030052000000000002,0.024608700000000004,Charge+++++
0.0,0.0,289.02071850880435,661.0897177,0.030052000000000002,0.0200577,Charge+++++
0.0,0.0,289.02071850880435,644.8158469,0.030052000000000002,0.0192918,Charge+++++
0.0,0.0,289.02071850880435,596.1343319,0.030052000000000002,0.0193473,Charge+++++
0.0,0.0,289.02071850880435,509.2437926,0.030052000000000002,0.0260739,Charge+++++
0.0,0.0,289.02071850880435,426.9113022,0.030052000000000002,0.0277278,Charge+++++
0.0,208.09491732633913,57.80414370176087,343.4604025,0.030052000000000002,0.0314019,Discharge-----
0.0,0.0,57.80414370176087,312.5827757,0.030052000000000002,0.0326451,Discharge-----
0.0,0.0,57.80414370176087,301.1589883,0.030052000000000002,0.0330558,Discharge-----
0.0,0.0,57.80414370176087,299.0261382,0.030052000000000002,0.032745,Discharge-----
0.0,0.0,57.80414370176087,300.1177174,0.030052000000000002,0.0327894,Discharge-----
0.0,0.0,57.80414370176087,315.4484417,0.030052000000000002,0.032745,Discharge-----
0.0,0.0,57.80414370176087,366.8791705,0.030052000000000002,0.0327117,Discharge-----
0.0,0.0,57.80414370176087,458.3415923,0.030052000000000002,0.032745,Discharge-----
0.0,0.0,57.80414370176087,404.9908156,0.030052000000000002,0.0328005,Discharge-----
0.0,0.0,57.80414370176087,327.2649682,0.030052000000000002,0.0329004,Discharge-----
0.0,0.0,57.80414370176087,308.142394,0.030052000000000002,0.0335553,Discharge-----
0.0,0.0,57.80414370176087,289.2883643,0.030052000000000002,0.0338772,Discharge-----
0.0,0.0,57.80414370176087,273.289136,0.030052000000000002,0.0336108,Discharge-----
0.0,0.0,57.80414370176087,257.3965734,0.030052000000000002,0.0331668,Discharge-----
0.0,0.0,57.80414370176087,243.7385738,0.030052000000000002,0.032745,Discharge-----
0.0,0.0,57.80414370176087,255.1055613,0.030052000000000002,0.0326673,Discharge-----
0.0,0.0,57.80414370176087,317.4634192,0.030052000000000002,0.0324231,Discharge-----
0.0,0.0,57.80414370176087,445.3415447,0.030052000000000002,0.0320013,Discharge-----
231.2165748070435,0.0,289.02071850880435,557.1011056,0.03852200000000001,0.0323565,Charge+++++
0.0,0.0,289.02071850880435,617.065053,0.03852200000000001,0.0322011,Charge+++++
0.0,0.0,289.02071850880435,595.3576181,0.03852200000000001,0.0322899,Charge+++++
0.0,0.0,289.02071850880435,543.5751976,0.03852200000000001,0.0322899,Charge+++++
0.0,0.0,289.02071850880435,462.487582,0.03852200000000001,0.0324675,Charge+++++
0.0,0.0,289.02071850880435,378.1490363,0.03852200000000001,0.0340104,Charge+++++
0.0,0.0,289.02071850880435,284.6345589,0.03852200000000001,0.0378732,Charge+++++
0.0,208.09491732633913,57.80414370176087,251.0750178,0.03852200000000001,0.043822799999999995,Discharge-----
0.0,0.0,57.80414370176087,245.4566239,0.03852200000000001,0.04582080000000001,Discharge-----
0.0,0.0,57.80414370176087,238.3399026,0.03852200000000001,0.04570980000000001,Discharge-----
0.0,0.0,57.80414370176087,238.5388442,0.03852200000000001,0.04570980000000001,Discharge-----
0.0,0.0,57.80414370176087,256.892045,0.03852200000000001,0.04252410000000001,Discharge-----
0.0,0.0,57.80414370176087,319.5721669,0.03852200000000001,0.0417804,Discharge-----
0.0,0.0,57.80414370176087,398.5310264,0.03852200000000001,0.0413142,Discharge-----
0.0,0.0,57.80414370176087,371.5965338,0.03852200000000001,0.0402486,Discharge-----
0.0,0.0,57.80414370176087,310.2249393,0.03852200000000001,0.0413475,Discharge-----
0.0,0.0,57.80414370176087,302.8728742,0.03852200000000001,0.045732,Discharge-----
0.0,0.0,57.80414370176087,292.2797562,0.03852200000000001,0.04773,Discharge-----
0.0,0.0,57.80414370176087,276.5862826,0.03852200000000001,0.0422688,Discharge-----
0.0,0.0,57.80414370176087,260.8603443,0.03852200000000001,0.0386169,Discharge-----
231.2165748070435,0.0,289.02071850880435,254.1137639,0.03852200000000001,0.0348318,Charge+++++
0.0,0.0,289.02071850880435,273.0115342,0.03852200000000001,0.0345432,Charge+++++
0.0,0.0,289.02071850880435,338.1102303,0.03852200000000001,0.0341658,Charge+++++
0.0,0.0,289.02071850880435,462.1537819,0.03852200000000001,0.0332112,Charge+++++
0.0,0.0,289.02071850880435,577.7689427,0.033869,0.0331002,Charge+++++
0.0,0.0,289.02071850880435,634.4964736,0.033869,0.0321678,Charge+++++
0.0,0.0,289.02071850880435,620.399375,0.033869,0.0317904,Charge+++++
0.0,0.0,289.02071850880435,576.0654991,0.033869,0.031635,Charge+++++
0.0,0.0,289.02071850880435,493.6364336,0.033869,0.0317571,Charge+++++
0.0,0.0,289.02071850880435,409.3278606,0.033869,0.0319014,Charge+++++
0.0,0.0,289.02071850880435,328.5335319,0.033869,0.0327339,Charge+++++
0.0,0.0,289.02071850880435,305.3516138,0.033869,0.0330447,Charge+++++
